-1.916395308,-0.632979277,-31.55485882,-30.09038334,-27.82639743,-76.66558314
-2.880808829,-0.557451015,-27.61936343,-30.51836633,-28.04880497,-78.00457596
-3.359848865,-0.692128071,-26.12128602,-31.7705611,-28.0075583,-79.55561386
-4.370183563,-0.466752284,-22.15147268,-33.24681643,-27.70979665,-82.59355756
-5.345763207,0.232123905,-18.85647997,-34.27908539,-27.58613926,-86.25735827
-5.28816508,0.89099033,-15.91027151,-34.30836655,-26.63862972,-88.26374951
-5.342083547,2.23916699,-13.69305062,-35.19787582,-25.73782554,-90.30238793
-5.728205016,3.163546309,-10.56787035,-35.99863312,-24.80268821,-93.40427092
-6.095714989,4.615573113,-3.916570149,-36.88377529,-23.63824522,-97.02884345
-6.167549686,6.017902102,2.64009341,-37.05979579,-23.03494291,-101.5173144
-5.679802004,7.254549637,9.50651682,-37.1977503,-22.54947406,-106.7903255
-4.726848165,8.461836668,19.24108985,-37.11578878,-21.59551164,-112.8474713
-3.792902435,9.422655515,28.76366327,-36.81318922,-21.48061805,-120.4395627
-1.876593419,10.02140391,43.27572332,-36.76379551,-20.59076288,-128.0264161
-0.610234448,10.69750732,54.4002901,-37.250961,-19.59693948,-134.9246248
0.550711869,11.37804329,64.64343597,-37.49790401,-19.02281761,-140.2172615
1.514976596,11.54750548,73.4561263,-37.29511714,-19.45200904,-145.6847061
3.444635703,11.22932606,79.72327308,-36.79320477,-19.49516789,-152.0005045
5.00000673,10.58843886,88.32059146,-36.95026317,-19.749554,-157.7997219
6.1236577,9.373615847,97.23247435,-38.02850212,-20.48027841,-163.9996
6.288442111,8.233243411,103.2010612,-38.96321729,-21.06056539,-169.1859651
6.775940287,7.184433966,106.0883801,-39.23008684,-21.4871668,-174.0093066
7.271728955,5.993407868,112.1556414,-39.54831205,-21.97107396,-179.5694908
7.946785366,4.757345729,118.3964491,-39.63561321,-22.35471832,174.7356412
8.604317201,3.542957526,124.0754451,-39.91751845,-22.98938893,169.4076872
8.670447862,1.894307176,129.1335571,-40.50880797,-23.97891644,164.1390505
8.191848365,-0.119384712,133.3722433,-41.5988666,-25.14411893,157.3627621
7.877923119,-0.813945863,135.5861373,-43.5290064,-27.3324525,148.2135197
6.831856091,-2.991330227,144.0482299,-43.81759106,-27.91657464,143.8517473
6.765578208,-3.897801903,148.9067379,-44.52248288,-28.40780765,141.4384128
5.675885958,-4.909364594,150.340437,-45.73227818,-29.60624512,136.0551857
5.023442049,-6.537655155,153.4875947,-46.07771454,-31.0981972,133.3249669
4.330659875,-8.334538448,155.2093987,-46.53028078,-32.61305133,130.3652212
3.341284894,-9.978552532,156.9342412,-48.3196894,-33.37250665,129.9021953
1.451164609,-11.4292459,154.8623674,-50.50081418,-35.00398875,129.0098839
0.306364893,-12.46718843,154.8124316,-51.01426902,-36.16023937,127.9504405
-0.159313811,-13.98315908,155.1132057,-51.31858645,-37.73143253,127.0586446
-0.399008738,-15.36089607,154.711677,-51.96848168,-39.00996707,126.8634975
-0.686137409,-16.26516059,153.9938762,-52.19508071,-40.17199989,127.2191842
-0.258412531,-17.85958152,153.9262969,-51.80988538,-41.72222858,126.9777357
0.294916262,-18.77447054,154.410275,-51.3103296,-43.43462108,127.0868946
0.6653995,-20.08666505,153.5864916,-51.52510742,-44.04570651,127.386197
0.698700018,-20.40365122,153.7200186,-51.66162005,-44.4342134,127.3410388
0.696740464,-20.55096049,153.8052388,-51.61285625,-44.80669532,127.1155587
0.867138782,-20.9438466,154.0110342,-51.69638567,-45.37795776,126.8484711
0.661173227,-21.41739981,152.969892,-52.40368564,-46.04645892,127.2874419
0.386333804,-21.55461386,152.1785193,-52.71906678,-45.91474858,127.2406362
0.460849029,-21.42191963,151.5214823,-52.72053021,-45.77984042,127.164119
0.742047946,-21.15895497,152.8849868,-52.68659736,-45.67736962,127.2036894
0.880195637,-21.02354402,152.7643178,-52.80719456,-45.620455,127.2036986
1.038315209,-20.84785171,153.5283014,-52.72830018,-45.55447105,126.9370394
1.156108717,-20.57131678,153.94359,-52.72457256,-45.16665874,126.7909834
1.287190722,-20.29112232,154.0621048,-52.78528606,-45.08445158,126.7908781
1.337647187,-20.10165196,153.9056901,-52.85946947,-44.95914621,126.6656457
1.428959001,-19.92819643,153.9767552,-52.85971916,-44.81166007,126.4806205
1.485085143,-19.68352839,154.2049319,-52.97584781,-44.61889825,126.3643108
1.422019072,-19.44010511,154.1532848,-53.11384674,-44.57995006,126.2562719
1.426236258,-19.38793475,155.3146808,-53.17972178,-44.52568294,126.251956
1.489808447,-19.2831216,154.3634667,-53.19140923,-44.52477852,126.2519539
1.582594839,-19.17227947,155.4260417,-53.23941521,-44.51534054,126.1880163
1.607285295,-19.07784621,155.8382814,-53.35559919,-44.40951601,126.0792371
1.564626816,-18.93027768,155.4595123,-53.49706045,-44.4421946,125.8661887
1.583167651,-18.8400676,155.8577726,-53.49915408,-44.18885782,125.798158
1.69843876,-18.63002395,155.6376906,-53.24267106,-44.14685917,125.6307232
2.163872631,-18.47615167,156.733259,-52.52322023,-43.87720371,125.4027976
2.268050951,-18.44342083,157.1066214,-51.70590594,-43.9489811,125.0690586
2.287483043,-18.6678399,157.2313657,-52.05020221,-44.0729332,124.9256452
